time,tip_x,tip_y,tip_z
1.7820000000000014,-0.3596217994338346,0.0,0.3525838380833582
1.7840000000000014,-0.3589134222787524,0.0,0.3537369328572079
1.7860000000000014,-0.35823816407374975,0.0,0.3548241936364921
1.7880000000000014,-0.35759649333984167,0.0,0.35584635205227566
1.7900000000000014,-0.3569887858618487,0.0,0.35680422683818613
1.7920000000000014,-0.3564153250289395,0.0,0.35769871456751917
1.7940000000000014,-0.3558763028782514,0.0,0.358530781503683
1.7960000000000014,-0.3553718217276808,0.0,0.35930145639644606
1.7980000000000014,-0.35490189630172525,0.0,0.36001182408371324
1.8000000000000014,-0.3544664562688704,0.0,0.36066301978122656
1.8020000000000014,-0.35406534912101445,0.0,0.36125622396140644
1.8040000000000014,-0.3537867707941443,0.0,0.3603337766355542
1.8060000000000014,-0.3536785359381498,0.0,0.3581359977395187
1.8080000000000014,-0.35376445078463337,0.0,0.35485858889221766
1.8100000000000014,-0.3540522936244792,0.0,0.35066054964438853
1.8120000000000014,-0.3545390518695059,0.0,0.3456712469427128
1.8140000000000014,-0.35521437563138536,0.0,0.3399964222878295
1.8160000000000014,-0.35606288930649777,0.0,0.3337231409851093
1.8180000000000014,-0.3570657760480839,0.0,0.3269237888620366
1.8200000000000014,-0.3582018976495964,0.0,0.31965925702749204
1.8220000000000014,-0.3594486137245152,0.0,0.3119814569057348
1.8240000000000014,-0.3607824018276273,0.0,0.30393529424954413
1.8260000000000014,-0.36217416108622197,0.0,0.29556265622484357
1.8280000000000014,-0.36360028842206826,0.0,0.28689982079433907
1.8300000000000014,-0.36503748252943014,0.0,0.27797963624303157
1.8320000000000014,-0.36646301336058695,0.0,0.26883227917209285
1.8340000000000014,-0.3678549469412698,0.0,0.25948584136747604
1.8360000000000014,-0.3691909706592165,0.0,0.24996772476578397
1.8380000000000014,-0.37045145220213577,0.0,0.24030334398818767
1.8400000000000014,-0.37161804885321315,0.0,0.23051704568302117
1.8420000000000014,-0.3726738109362159,0.0,0.22063231512372547
1.8440000000000014,-0.3736032684349443,0.0,0.21067192973393956
1.8460000000000014,-0.3743925022011625,0.0,0.20065806974514117
1.8480000000000014,-0.3750292010073283,0.0,0.19061239387071666
1.8500000000000014,-0.3755027054345309,0.0,0.18055608612022725
1.8520000000000014,-0.37580403929045525,0.0,0.17050987857564076
1.8540000000000014,-0.37592592897276533,0.0,0.16049405401633302
1.8560000000000014,-0.3758628109587506,0.0,0.15052843163218677
1.8580000000000014,-0.3756108274301192,0.0,0.14063233863505387
1.8600000000000014,-0.3751678099416873,0.0,0.13082457030866157
1.8620000000000014,-0.37453325101656787,0.0,0.12112334087514423
1.8640000000000014,-0.3737082635945936,0.0,0.11154622746066284
1.8660000000000014,-0.3726955283666358,0.0,0.10211010937907783
1.8680000000000014,-0.3715023581013419,0.0,0.09282460536564682
1.8700000000000014,-0.37013327689326114,0.0,0.0837050126665454
1.8720000000000014,-0.36859424648095807,0.0,0.07476586443500621
1.8740000000000014,-0.36689256955585664,0.0,0.06602085450022915
1.8760000000000014,-0.36503678366961945,0.0,0.057482769163751474
1.8780000000000014,-0.3630365468632708,0.0,0.0491634274138478
1.8800000000000014,-0.36090251633501824,0.0,0.04107363089841354
1.8820000000000014,-0.35864622162391036,0.0,0.0332231249941084
1.8840000000000015,-0.3562799339116027,0.0,0.025620572448380174
1.8860000000000015,-0.3538165331388782,0.0,0.018273541542626948
1.8880000000000015,-0.35126937471189684,0.0,0.011188511949346808
1.8900000000000015,-0.3491341553450804,0.0,0.005610458032991705
1.8920000000000015,-0.347369601947817,0.0,0.0012766413315170033
1.8940000000000015,-0.3459283651150653,0.0,-0.002030229534328576
1.8960000000000015,-0.34476270029238937,0.0,-0.004490483762036257
1.8980000000000015,-0.3438276553826453,0.0,-0.00625418375559933
1.9000000000000015,-0.343082767017021,0.0,-0.007446657917745597
1.9020000000000015,-0.34249267034687736,0.0,-0.00817270008798393
1.9040000000000015,-0.34202715137455064,0.0,-0.008520028419810893
1.9060000000000015,-0.34166085753362013,0.0,-0.008562090785052046
1.9080000000000015,-0.3413728313676526,0.0,-0.008360360139585049
1.9100000000000015,-0.3411459714556749,0.0,-0.007966228580233353
1.9120000000000015,-0.34096648428612186,0.0,-0.0074225823534955215
1.9140000000000015,-0.34082336406056685,0.0,-0.006765120280878084
1.9160000000000015,-0.3407079199925386,0.0,-0.006023463421098885
1.9180000000000015,-0.34061335954473226,0.0,-0.005222093001081063
1.9200000000000015,-0.3405345942941873,0.0,-0.00438156629828762
1.9220000000000015,-0.3404674512538666,0.0,-0.0035179144343088498
1.9240000000000015,-0.34040889336528724,0.0,-0.0026445175899394158
1.9260000000000015,-0.3403566547325446,0.0,-0.0017721503849623677
1.9280000000000015,-0.3403090698595981,0.0,-0.0009093989582898143
1.9300000000000015,-0.3402649357889349,0.0,-6.301601839661664e-05
1.9320000000000015,-0.3402234018437632,0.0,0.0007617771316062727
1.9340000000000015,-0.3401838822478158,0.0,0.001561033937989953
1.9360000000000015,-0.3401459875052819,0.0,0.0023318647706657147
1.9380000000000015,-0.34010947101812605,0.0,0.003072252326396685
1.9400000000000015,-0.3400741879706234,0.0,0.0037808954538612605
1.9420000000000015,-0.3400400640071475,0.0,0.004457077270948434
1.9440000000000015,-0.34000707166400956,0.0,0.005100554025488424
1.9460000000000015,-0.33997521288999377,0.0,0.005711461650178579
1.9480000000000015,-0.33994450630694045,0.0,0.0062902373929679956
1.9500000000000015,-0.3399149781267542,0.0,0.006837554275481661
1.9520000000000015,-0.33988665586069566,0.0,0.00735426645241688
1.9540000000000015,-0.33985956413693097,0.0,0.007841363821115
1.9560000000000015,-0.33983372208892826,0.0,0.008299934468637887
1.9580000000000015,-0.3398091418957571,0.0,0.008731133748722059
1.9600000000000015,-0.33978582815037983,0.0,0.009136158957385315
1.9620000000000015,-0.33976377780777506,0.0,0.00951622872755134
1.9640000000000015,-0.3397429805246844,0.0,0.00987256639318948
1.9660000000000015,-0.33972341924992333,0.0,0.010206386685057162
1.9680000000000015,-0.33970507096100516,0.0,0.01051888521573302
1.9700000000000015,-0.33968790747136,0.0,0.010811230293428259
1.9720000000000015,-0.33967189625436534,0.0,0.011084556674018115
1.9740000000000015,-0.3396570012471125,0.0,0.011339960920472653
1.9760000000000015,-0.3396431836094358,0.0,0.011578498089854422
1.9780000000000015,-0.33963040242311676,0.0,0.011801179511530396
1.9800000000000015,-0.33961861532306103,0.0,0.012008971457273698
1.9820000000000015,-0.33960777905721007,0.0,0.01220279453547135
1.9840000000000015,-0.33959784997543246,0.0,0.012383523668453883
1.9860000000000015,-0.3395887844500153,0.0,0.012551988534757946
1.9880000000000015,-0.33958053923190046,0.0,0.012708974377467763
1.9900000000000015,-0.3395730717477273,0.0,0.012855223096187307
1.9920000000000015,-0.33956634034319144,0.0,0.012991434554094738
1.9940000000000015,-0.3395603044783732,0.0,0.013118268043289194
1.9960000000000016,-0.3395549248805857,0.0,0.013236343861583455
1.9980000000000016,-0.3395501636600574,0.0,0.01334624496228376
2.0000000000000013,-0.3395459843934188,0.0,0.013448518645572033
2.002000000000001,-0.33954235217957135,0.0,0.013543678266057041
2.004000000000001,-0.3395392336720984,0.0,0.0136322049360533
2.0060000000000007,-0.3395365970919517,0.0,0.01371454920833684
2.0080000000000005,-0.3395344122237374,0.0,0.01379113272562918
2.0100000000000002,-0.3395326503985298,0.0,0.01386234982697171
2.012,-0.3395312844657785,0.0,0.013928569103586391
2.014,-0.3395302887565341,0.0,0.013990134898816953
2.0159999999999996,-0.33952963903991246,0.0,0.01404736874840598
2.0179999999999993,-0.33952931491393623,0.0,0.014100559060166717
2.019999999999999,-0.3395293032468486,0.0,0.014149947752144926
2.021999999999999,-0.3395295963664283,0.0,0.014195743666546634
2.0239999999999987,-0.3395301904263972,0.0,0.014238132902577388
2.0259999999999985,-0.33953108404577115,0.0,0.014277286301308034
2.0279999999999982,-0.3395322771981633,0.0,0.014313364754412639
2.029999999999998,-0.3395337703265315,0.0,0.01434652285521143
2.031999999999998,-0.33953556365841997,0.0,0.014376911294305489
2.0339999999999976,-0.33953765669703534,0.0,0.01440467831327516
2.0359999999999974,-0.3395400478642628,0.0,0.01442997046140071
2.037999999999997,-0.3395427342728744,0.0,0.014452932847060618
2.039999999999997,-0.33954571160657426,0.0,0.014473709033684556
2.0419999999999967,-0.33954897408812196,0.0,0.014492440697157438
2.0439999999999965,-0.33955251451750573,0.0,0.014509267135375398
2.0459999999999963,-0.33955632416882603,0.0,0.014524325552081163
2.047999999999996,-0.3395603921823916,0.0,0.01453775359219353
2.049999999999996,-0.33956470603487465,0.0,0.014549686967993664
2.0519999999999956,-0.3395692520615281,0.0,0.014560257204465549
2.0539999999999954,-0.3395740158934951,0.0,0.014569590050690612
2.055999999999995,-0.33957898281829335,0.0,0.014577804419392049
2.057999999999995,-0.33958413807207,0.0,0.014585011740175402
2.0599999999999947,-0.3395894670722146,0.0,0.014591315632403512
2.0619999999999945,-0.33959495559853875,0.0,0.014596811821106476
2.0639999999999943,-0.33960058993065034,0.0,0.014601588234101098
2.065999999999994,-0.33960635694844854,0.0,0.014605725230861594
2.067999999999994,-0.3396122442019155,0.0,0.014609295923927179
2.0699999999999936,-0.3396182399556406,0.0,0.01461236656206355
2.0719999999999934,-0.3396243332128005,0.0,0.014614996951261339
2.073999999999993,-0.33963051372265085,0.0,0.014617240895219707
2.075999999999993,-0.3396367719749972,0.0,0.01461914664143138
2.0779999999999927,-0.339643099184559,0.0,0.014620757322556438
2.0799999999999925,-0.3396494872676792,0.0,0.014622111385599407
2.0819999999999923,-0.339655928813412,0.0,0.014623243003625941
2.083999999999992,-0.33966241705066413,0.0,0.014624182466495717
2.085999999999992,-0.33966894581275736,0.0,0.01462495654842419
2.0879999999999916,-0.33967550950052156,0.0,0.014625588851217092
2.0899999999999914,-0.33968210304480084,0.0,0.014626100122791114
2.091999999999991,-0.33968872186907284,0.0,0.014626508551176226
2.093999999999991,-0.33969536185272436,0.0,0.01462683003460788
2.0959999999999908,-0.33970201929539484,0.0,0.014627078428618628
2.0979999999999905,-0.33970869088269484,0.0,0.014627265771237075
2.0999999999999903,-0.3397153736535168,0.0,0.014627402487529695
